sample	r1	r2	ERROR_MISSING_COND
SRR8291341	/mnt/work/data/raw_fastq/SRR8291341_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291341_2.fastq.gz	Doxycycline
SRR8291344	/mnt/work/data/raw_fastq/SRR8291344_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291344_2.fastq.gz	Doxycycline
SRR8291349	/mnt/work/data/raw_fastq/SRR8291349_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291349_2.fastq.gz	Ciprofloxacin
SRR8291353	/mnt/work/data/raw_fastq/SRR8291353_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291353_2.fastq.gz	Ciprofloxacin
SRR8291354	/mnt/work/data/raw_fastq/SRR8291354_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291354_2.fastq.gz	Amoxicillin
SRR8291355	/mnt/work/data/raw_fastq/SRR8291355_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291355_2.fastq.gz	Amoxicillin
SRR8291356	/mnt/work/data/raw_fastq/SRR8291356_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291356_2.fastq.gz	Ciprofloxacin
SRR8291357	/mnt/work/data/raw_fastq/SRR8291357_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291357_2.fastq.gz	Ciprofloxacin
SRR8291369	/mnt/work/data/raw_fastq/SRR8291369_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291369_2.fastq.gz	Doxycycline
SRR8291370	/mnt/work/data/raw_fastq/SRR8291370_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291370_2.fastq.gz	Doxycycline
SRR8291371	/mnt/work/data/raw_fastq/SRR8291371_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291371_2.fastq.gz	Control
SRR8291372	/mnt/work/data/raw_fastq/SRR8291372_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291372_2.fastq.gz	Control
SRR8291373	/mnt/work/data/raw_fastq/SRR8291373_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291373_2.fastq.gz	Control
SRR8291374	/mnt/work/data/raw_fastq/SRR8291374_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291374_2.fastq.gz	Control
SRR8291375	/mnt/work/data/raw_fastq/SRR8291375_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291375_2.fastq.gz	Control
SRR8291376	/mnt/work/data/raw_fastq/SRR8291376_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291376_2.fastq.gz	Control
SRR8291377	/mnt/work/data/raw_fastq/SRR8291377_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291377_2.fastq.gz	Control
SRR8291378	/mnt/work/data/raw_fastq/SRR8291378_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291378_2.fastq.gz	Control
SRR8291379	/mnt/work/data/raw_fastq/SRR8291379_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291379_2.fastq.gz	Amoxicillin
SRR8291380	/mnt/work/data/raw_fastq/SRR8291380_1.fastq.gz	/mnt/work/data/raw_fastq/SRR8291380_2.fastq.gz	Amoxicillin
